Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-85.52389	29.325527	-41.090824	-177.63411	25.410257	0.22584601	0.07063457	0.46249136	-0.044639587	4000	-1.5459955e-07	2501.3105	-0.039524183	-208.79971	0.9189422	0.012077069	0.225	79.0	1.9823997020721436
1	-81.578735	29.721127	-37.988903	-166.51595	25.448717	-2.3398535	0.5073102	2.4354398	-2.6969292	8000	1.4901161e-08	2206.041	-0.040945947	-153.30072	0.90914744	0.013209911	0.2435	79.0	3.8158199787139893
2	-75.91389	28.986898	-29.601902	-199.61415	24.6	-4.4133906	0.41641486	2.9562438	-4.5246553	12000	-1.6763806e-08	1874.2184	-0.040552318	-101.93353	0.8986073	0.00972634	0.23500001	79.0	5.630439043045044
3	-68.30387	22.452456	-31.586628	-160.12302	24.274391	-5.9588227	0.32226613	2.5773463	-6.0177784	16000	-2.2351742e-08	1192.0198	-0.038837828	-63.785583	0.88651466	0.009328378	0.231	79.0	7.3611180782318115
4	-66.354866	20.765013	-18.596083	-130.72275	23.392857	-7.163877	0.3757302	1.996943	-7.2224174	20000	-3.5390258e-08	1053.3921	-0.040863845	-55.547363	0.87434715	0.01306968	0.23725	79.0	9.08950424194336
5	-66.18005	23.056324	-31.028063	-146.40623	24.670807	-8.316057	0.5317638	7.103959	-8.358301	24000	-7.8231096e-08	1058.8064	-0.04223146	-54.13588	0.86137056	0.006426608	0.25024998	79.0	10.862931966781616
6	-64.67126	21.283869	-21.795748	-149.10472	24.182926	-9.46925	0.40429637	4.8122063	-9.507382	28000	4.353933e-08	921.1337	-0.041704938	-48.026627	0.85070515	0.009933062	0.23674999	79.0	12.743947505950928
7	-61.86224	22.099178	-20.644653	-160.55864	24.598766	-10.56398	0.4669728	3.4987147	-10.603615	32000	7.357448e-08	796.1797	-0.04394846	-39.11293	0.8399551	0.008928384	0.26325	79.0	14.452651262283325
8	-58.685272	21.603703	-22.686087	-134.98637	24.121952	-11.571736	0.49079624	2.3623338	-11.613465	36000	1.4901161e-08	663.87054	-0.024446752	-29.77404	0.8253344	0.015345237	0.2105	15.0	16.085789680480957
9	-56.296772	17.4949	-24.558556	-111.6081	23.005781	-12.508703	0.06638286	-10.417305	-12.520853	40000	2.2351742e-08	521.54913	-0.023879249	-23.093048	0.82192063	0.015154985	0.2095	18.0	17.676997184753418
10	-53.13133	18.528997	-15.313259	-114.52	23.497042	-13.336631	0.077109784	-8.639841	-13.343357	44000	4.0978193e-08	484.38458	-0.041605607	-18.671669	0.81519955	0.011733018	0.24000001	79.0	19.47725510597229
